time,hu
1963-03-31,82.61
1963-04-01,80.3805
1963-04-02,85.584
1963-04-03,77.4405
1963-04-04,72.751495
1963-04-05,69.5485
1963-04-06,60.253
1963-04-07,65.352
1963-04-08,76.726
1963-04-09,69.153
1963-04-10,71.8575
1963-04-11,63.5655
1963-04-12,85.681
1963-04-13,70.5625
1963-04-14,79.291
1963-04-15,79.7435
1963-04-16,59.46
1963-04-17,57.8625
1963-04-18,56.506
1963-04-19,60.1555
1963-04-20,62.470497
1963-04-21,59.327
1963-04-22,61.309998
1963-04-23,65.9205
1963-04-24,66.269
1963-04-25,70.431496
1963-04-26,69.7895
1963-04-27,78.332
1963-04-28,76.4135
1963-04-29,71.485
1963-04-30,70.8685
1963-05-01,56.803497
1963-05-02,58.3835
1963-05-03,64.5465
1963-05-04,74.002
1963-05-05,79.47
1963-05-06,77.697
1963-05-07,74.4705
1963-05-08,74.2965
1963-05-09,68.0345
1963-05-10,61.788498
1963-05-11,60.4875
1963-05-12,59.753498
1963-05-13,57.8915
1963-05-14,47.0225
1963-05-15,60.7465
1963-05-16,46.96
1963-05-17,58.6875
1963-05-18,71.1765
1963-05-19,69.722496
1963-05-20,83.0625
1963-05-21,82.9145
1963-05-22,81.057
1963-05-23,84.426
1963-05-24,79.3245
1963-05-25,65.5125
1963-05-26,67.3515
1963-05-27,68.7305
1963-05-28,71.108
1963-05-29,70.751
1963-05-30,63.4845
1963-05-31,63.3775
1963-06-01,74.6595
1963-06-02,66.138
1963-06-03,63.253498
1963-06-04,62.474
1963-06-05,54.987
1963-06-06,62.677998
1963-06-07,71.848
1963-06-08,69.7435
1963-06-09,77.5355
1963-06-10,75.666
1963-06-11,76.451
1963-06-12,72.307495
1963-06-13,60.2295
1963-06-14,61.7735
1963-06-15,75.3325
1963-06-16,71.994995
1963-06-17,67.7045
1963-06-18,63.452
1963-06-19,66.3895
1963-06-20,78.1725
1963-06-21,79.116
1963-06-22,70.393
1963-06-23,72.912
1963-06-24,72.2035
1963-06-25,80.9465
1963-06-26,65.0475
1963-06-27,64.6515
1963-06-28,56.653
1963-06-29,64.0465
1963-06-30,68.378
1963-07-01,66.004
1963-07-02,61.3135
1963-07-03,65.562
1963-07-04,54.419
1963-07-05,55.451496
1963-07-06,55.933
1963-07-07,56.9035
1963-07-08,66.755
1963-07-09,68.8395
1963-07-10,61.195
1963-07-11,67.89
1963-07-12,79.1475
1963-07-13,73.363
1963-07-14,66.783
1963-07-15,65.4075
1963-07-16,59.5345
1963-07-17,59.896
1963-07-18,60.753
1963-07-19,62.298
1963-07-20,58.347
1963-07-21,60.201
1963-07-22,56.4025
1963-07-23,59.005497
1963-07-24,56.15
1963-07-25,53.171497
1963-07-26,51.197998
1963-07-27,65.3555
1963-07-28,69.784
1963-07-29,84.753
1963-07-30,78.0155
1963-07-31,69.857
1963-08-01,69.842
1963-08-02,73.9825
1963-08-03,65.5535
1963-08-04,63.0155
1963-08-05,72.402
1963-08-06,60.5935
1963-08-07,45.434998
1963-08-08,72.101
1963-08-09,72.7205
1963-08-10,76.652
1963-08-11,62.5905
1963-08-12,65.6655
1963-08-13,69.742
1963-08-14,77.224
1963-08-15,78.5115
1963-08-16,74.736496
1963-08-17,67.4065
1963-08-18,70.445496
1963-08-19,67.105995
1963-08-20,55.6755
1963-08-21,69.106
1963-08-22,77.7045
1963-08-23,70.283
1963-08-24,71.708496
1963-08-25,60.698997
1963-08-26,67.595
1963-08-27,55.9215
1963-08-28,63.274
1963-08-29,74.181
1963-08-30,86.578
1963-08-31,87.4735
1963-09-01,81.8165
1963-09-02,70.235
1963-09-03,74.3855
1963-09-04,78.6055
1963-09-05,71.232994
1963-09-06,77.8915
1963-09-07,87.219475
1963-09-08,85.801
1963-09-09,87.214
1963-09-10,82.6095
1963-09-11,81.265
1963-09-12,80.279
1963-09-13,81.626
1963-09-14,80.211494
1963-09-15,76.5925
1963-09-16,77.712
1963-09-17,69.5055
1963-09-18,69.646996
1963-09-19,69.1
1963-09-20,70.8785
1963-09-21,70.953
1963-09-22,61.4465
1963-09-23,64.955
1963-09-24,58.449997
1963-09-25,75.6185
1963-09-26,83.9595
1963-09-27,77.308
1963-09-28,63.692497
1963-09-29,69.776
1963-09-30,74.8955
1963-10-01,75.192
1963-10-02,73.500496
1963-10-03,80.4005
1963-10-04,87.203156
1963-10-05,89.22
1963-10-06,72.6445
1963-10-07,68.212
1963-10-08,84.8715
1963-10-09,85.7095
1963-10-10,85.475
1963-10-11,76.4665
1963-10-12,78.9855
1963-10-13,80.2825
1963-10-14,66.0635
1963-10-15,68.576996
1963-10-16,75.187
1963-10-17,71.413
1963-10-18,74.1175
1963-10-19,81.793
1963-10-20,82.5585
1963-10-21,82.666
1963-10-22,79.6635
1963-10-23,78.4625
1963-10-24,81.461
1963-10-25,77.9635
1963-10-26,86.11056
1963-10-27,77.986496
1963-10-28,81.479996
1963-10-29,78.348495
1963-10-30,79.369995
1963-10-31,75.134995
1963-11-01,71.5265
1963-11-02,77.9385
1963-11-03,83.08
1963-11-04,74.934
1963-11-05,82.62722
1963-11-06,74.352
1963-11-07,71.02
1963-11-08,80.550995
1963-11-09,82.397
1963-11-10,86.64526
1963-11-11,77.3555
1963-11-12,78.958496
1963-11-13,80.751
1963-11-14,82.4365
1963-11-15,79.081
1963-11-16,83.809
1963-11-17,81.8245
1963-11-18,84.795
1963-11-19,78.6555
1963-11-20,78.500496
1963-11-21,70.1775
1963-11-22,76.333496
1963-11-23,69.3495
1963-11-24,86.486496
1963-11-25,87.4025
1963-11-26,83.9375
1963-11-27,85.872
1963-11-28,84.40941
1963-11-29,86.8135
1963-11-30,81.3795
1963-12-01,70.6385
1963-12-02,76.742
1963-12-03,80.75842
1963-12-04,92.23333
1963-12-05,89.71
1963-12-06,85.307
1963-12-07,81.501
1963-12-08,82.844
1963-12-09,86.31389
1963-12-10,88.742355
1963-12-11,90.39933
1963-12-12,92.47857
1963-12-13,88.05778
1963-12-14,87.38
1963-12-15,91.09
1963-12-16,89.19118
1963-12-17,81.353
1963-12-18,85.526
1963-12-19,87.7515
1963-12-20,91.621765
1963-12-21,90.3725
1963-12-22,86.342
1963-12-23,87.895
1963-12-24,84.94111
1963-12-25,84.2585
1963-12-26,91.67923
1963-12-27,90.03333
1963-12-28,92.641426
1963-12-29,89.11
1963-12-30,93.714
1963-12-31,92.19
1964-01-01,92.450714
1964-01-02,91.759
1964-01-03,89.139
1964-01-04,89.1
1964-01-05,88.60375
1964-01-06,92.58923
1964-01-07,92.20389
1964-01-08,90.88
1964-01-09,90.35353
1964-01-10,89.49167
1964-01-11,89.187996
1964-01-12,88.28895
1964-01-13,88.5
1964-01-14,88.496666
1964-01-15,84.0525
1964-01-16,78.987
1964-01-17,80.345
1964-01-18,86.2035
1964-01-19,88.53778
1964-01-20,87.772224
1964-01-21,88.24316
1964-01-22,82.1305
1964-01-23,88.3225
1964-01-24,86.56421
1964-01-25,82.1775
1964-01-26,79.96
1964-01-27,77.773
1964-01-28,75.31
1964-01-29,79.6305
1964-01-30,87.681
1964-01-31,89.092
1964-02-01,86.766
1964-02-02,81.362
1964-02-03,85.6205
1964-02-04,87.7555
1964-02-05,74.9065
1964-02-06,73.108
1964-02-07,70.015495
1964-02-08,80.739
1964-02-09,86.72941
1964-02-10,86.72
1964-02-11,85.04
1964-02-12,85.663
1964-02-13,78.4815
1964-02-14,79.8085
1964-02-15,78.6925
1964-02-16,80.5085
1964-02-17,87.06579
1964-02-18,90.97938
1964-02-19,92.585556
1964-02-20,74.747
1964-02-21,73.916
1964-02-22,75.042
1964-02-23,75.369995
1964-02-24,76.423
1964-02-25,81.455
1964-02-26,83.63526
1964-02-27,91.06438
1964-02-28,91.35111
1964-02-29,88.052
1964-03-01,86.4555
1964-03-02,84.777
1964-03-03,86.139
1964-03-04,83.3045
1964-03-05,82.2105
1964-03-06,85.3505
1964-03-07,89.388504
1964-03-08,87.36
1964-03-09,84.8155
1964-03-10,91.407646
1964-03-11,88.25053
1964-03-12,88.08421
1964-03-13,91.013336
1964-03-14,93.24125
1964-03-15,92.46778
1964-03-16,90.18158
1964-03-17,82.428
1964-03-18,85.1805
1964-03-19,79.243
1964-03-20,84.007996
1964-03-21,92.40462
1964-03-22,93.486664
1964-03-23,90.734375
1964-03-24,87.819
1964-03-25,86.445786
1964-03-26,83.295265
1964-03-27,84.5025
1964-03-28,88.42263
1964-03-29,87.963
1964-03-30,79.192
1964-03-31,77.997
1964-04-01,81.002
1964-04-02,72.071
1964-04-03,67.646996
1964-04-04,84.5385
1964-04-05,88.868
1964-04-06,82.7535
1964-04-07,74.877
1964-04-08,78.7545
1964-04-09,74.1045
1964-04-10,81.102
1964-04-11,73.781
1964-04-12,76.8825
1964-04-13,65.494
1964-04-14,76.894
1964-04-15,64.245
1964-04-16,63.558
1964-04-17,59.342
1964-04-18,57.113
1964-04-19,53.971
1964-04-20,48.490997
1964-04-21,44.893497
1964-04-22,71.4365
1964-04-23,56.5445
1964-04-24,73.0095
1964-04-25,89.075294
1964-04-26,69.2905
1964-04-27,73.772995
1964-04-28,65.2595
1964-04-29,68.388
1964-04-30,81.6905
1964-05-01,73.4485
1964-05-02,73.319496
1964-05-03,79.694496
1964-05-04,80.346
1964-05-05,81.466995
1964-05-06,72.0
1964-05-07,64.837
1964-05-08,61.677
1964-05-09,79.7395
1964-05-10,82.569496
1964-05-11,74.034996
1964-05-12,67.281
1964-05-13,68.806
1964-05-14,70.972496
1964-05-15,73.881
1964-05-16,66.8785
1964-05-17,67.7965
1964-05-18,66.8185
1964-05-19,58.795998
1964-05-20,65.436
1964-05-21,89.3745
1964-05-22,79.6585
1964-05-23,72.316
1964-05-24,69.285995
1964-05-25,64.5145
1964-05-26,76.201
1964-05-27,76.752
1964-05-28,72.389
1964-05-29,63.313
1964-05-30,70.111
1964-05-31,72.5445
1964-06-01,69.604996
1964-06-02,56.4465
1964-06-03,62.5195
1964-06-04,67.843
1964-06-05,58.4225
1964-06-06,55.339996
1964-06-07,70.714
1964-06-08,75.059
1964-06-09,83.4055
1964-06-10,71.8
1964-06-11,73.0775
1964-06-12,64.8385
1964-06-13,63.0905
1964-06-14,64.2855
1964-06-15,57.5445
1964-06-16,66.812996
1964-06-17,77.301
1964-06-18,75.673
1964-06-19,77.25
1964-06-20,76.1035
1964-06-21,70.955
1964-06-22,74.9055
1964-06-23,70.4515
1964-06-24,76.820496
1964-06-25,74.195496
1964-06-26,71.2155
1964-06-27,69.749
1964-06-28,70.339
1964-06-29,79.164
1964-06-30,67.222496
1964-07-01,71.1315
1964-07-02,73.925995
1964-07-03,65.527
1964-07-04,64.8005
1964-07-05,75.618
1964-07-06,80.415
1964-07-07,67.0745
1964-07-08,65.3135
1964-07-09,60.267998
1964-07-10,67.655495
1964-07-11,87.748
1964-07-12,82.36
1964-07-13,77.611496
1964-07-14,71.545
1964-07-15,63.821
1964-07-16,61.0975
1964-07-17,67.5765
1964-07-18,67.343
1964-07-19,65.044
1964-07-20,64.2935
1964-07-21,63.072
1964-07-22,59.53
1964-07-23,72.9055
1964-07-24,76.7855
1964-07-25,75.0785
1964-07-26,66.6045
1964-07-27,70.479004
1964-07-28,64.009
1964-07-29,72.8795
1964-07-30,65.0885
1964-07-31,63.2075
1964-08-01,64.545
1964-08-02,80.4285
1964-08-03,68.915
1964-08-04,69.7855
1964-08-05,66.522
1964-08-06,67.6445
1964-08-07,67.1985
1964-08-08,63.535
1964-08-09,77.941
1964-08-10,85.21611
1964-08-11,84.3115
1964-08-12,84.7245
1964-08-13,79.889496
1964-08-14,79.1345
1964-08-15,80.069496
1964-08-16,75.279495
1964-08-17,65.5945
1964-08-18,62.237
1964-08-19,78.7455
1964-08-20,65.1385
1964-08-21,69.479004
1964-08-22,75.823
1964-08-23,79.9495
1964-08-24,73.6625
1964-08-25,70.1805
1964-08-26,73.5315
1964-08-27,74.529
1964-08-28,69.724
1964-08-29,58.847
1964-08-30,65.482
1964-08-31,68.43
1964-09-01,77.116
1964-09-02,76.6475
1964-09-03,73.2995
1964-09-04,70.5915
1964-09-05,66.2985
1964-09-06,70.835495
1964-09-07,87.651054
1964-09-08,73.2735
1964-09-09,74.008995
1964-09-10,77.884
1964-09-11,72.3795
1964-09-12,72.539
1964-09-13,66.8285
1964-09-14,66.5385
1964-09-15,68.2685
1964-09-16,68.5735
1964-09-17,77.306496
1964-09-18,73.433
1964-09-19,63.6885
1964-09-20,67.607
1964-09-21,84.8845
1964-09-22,70.6045
1964-09-23,81.348
1964-09-24,76.001495
1964-09-25,75.0885
1964-09-26,77.6775
1964-09-27,78.92
1964-09-28,81.004
1964-09-29,82.3875
1964-09-30,76.573
1964-10-01,72.959
1964-10-02,70.5485
1964-10-03,71.614
1964-10-04,67.722496
1964-10-05,74.467
1964-10-06,75.7075
1964-10-07,68.0675
1964-10-08,68.5605
1964-10-09,76.604
1964-10-10,80.3925
1964-10-11,88.55
1964-10-12,80.015
1964-10-13,80.9015
1964-10-14,85.729
1964-10-15,80.2595
1964-10-16,75.424995
1964-10-17,77.808
1964-10-18,79.876
1964-10-19,87.248886
1964-10-20,91.883
1964-10-21,91.18769
1964-10-22,88.61737
1964-10-23,80.966
1964-10-24,74.015
1964-10-25,86.9095
1964-10-26,90.326
1964-10-27,90.23789
1964-10-28,85.267
1964-10-29,85.964
1964-10-30,83.92316
1964-10-31,85.347
1964-11-01,87.194496
1964-11-02,91.50188
1964-11-03,91.81077
1964-11-04,90.74934
1964-11-05,90.2425
1964-11-06,92.09
1964-11-07,83.8445
1964-11-08,85.49
1964-11-09,85.452225
1964-11-10,88.443
1964-11-11,91.952225
1964-11-12,91.597145
1964-11-13,86.607
1964-11-14,84.293
1964-11-15,75.0685
1964-11-16,70.418495
1964-11-17,74.1335
1964-11-18,82.488
1964-11-19,75.3435
1964-11-20,86.0375
1964-11-21,86.36948
1964-11-22,78.5285
1964-11-23,84.792
1964-11-24,80.3285
1964-11-25,72.6165
1964-11-26,67.4575
1964-11-27,80.2775
1964-11-28,87.84889
1964-11-29,75.5625
1964-11-30,81.9675
1964-12-01,90.58786
1964-12-02,90.45824
1964-12-03,91.959
1964-12-04,90.545334
1964-12-05,85.659996
1964-12-06,89.202
1964-12-07,92.246155
1964-12-08,93.803635
1964-12-09,92.93
1964-12-10,94.235
1964-12-11,92.88
1964-12-12,93.43
1964-12-13,91.70688
1964-12-14,92.71555
1964-12-15,90.321815
1964-12-16,91.375
1964-12-17,88.0355
1964-12-18,90.49125
1964-12-19,92.88
1964-12-20,87.9075
1964-12-21,89.572
1964-12-22,90.0125
1964-12-23,88.191765
1964-12-24,93.391
1964-12-25,92.71429
1964-12-26,93.03875
1964-12-27,89.43421
1964-12-28,90.788826
1964-12-29,85.0425
1964-12-30,90.85611
1964-12-31,84.618004
1965-01-01,88.28445
1965-01-02,92.485
1965-01-03,93.508575
1965-01-04,92.26833
1965-01-05,86.5505
1965-01-06,85.656
1965-01-07,81.131996
1965-01-08,84.9365
1965-01-09,87.60667
1965-01-10,88.1065
1965-01-11,85.22211
1965-01-12,87.20895
1965-01-13,88.1555
1965-01-14,87.869
1965-01-15,87.773155
1965-01-16,87.554214
1965-01-17,90.27526
1965-01-18,90.0845
1965-01-19,92.50923
1965-01-20,90.49
1965-01-21,90.09263
1965-01-22,90.389
1965-01-23,92.98545
1965-01-24,92.25616
1965-01-25,90.4075
1965-01-26,90.68285
1965-01-27,92.28667
1965-01-28,87.286316
1965-01-29,86.72895
1965-01-30,89.475
1965-01-31,92.13286
1965-02-01,83.5965
1965-02-02,79.6295
1965-02-03,81.3325
1965-02-04,84.7805
1965-02-05,82.732
1965-02-06,73.457
1965-02-07,75.4415
1965-02-08,78.4205
1965-02-09,73.8885
1965-02-10,76.6025
1965-02-11,79.963
1965-02-12,75.957
1965-02-13,76.04
1965-02-14,73.9155
1965-02-15,84.6685
1965-02-16,83.6755
1965-02-17,82.115
1965-02-18,88.558
1965-02-19,84.6935
1965-02-20,84.2495
1965-02-21,80.694
1965-02-22,77.9
1965-02-23,83.1695
1965-02-24,83.49
1965-02-25,75.752495
1965-02-26,63.128998
1965-02-27,78.503
1965-02-28,61.5835
1965-03-01,74.0245
1965-03-02,86.0265
1965-03-03,72.293
1965-03-04,80.037
1965-03-05,72.800995
1965-03-06,87.402
1965-03-07,91.561874
1965-03-08,83.479004
1965-03-09,80.7045
1965-03-10,79.36
1965-03-11,79.8115
1965-03-12,80.9015
1965-03-13,80.343
1965-03-14,78.707
1965-03-15,78.5505
1965-03-16,73.403496
1965-03-17,83.9575
1965-03-18,77.522995
1965-03-19,77.4945
1965-03-20,77.2005
1965-03-21,72.3045
1965-03-22,81.1735
1965-03-23,70.728
1965-03-24,86.97
1965-03-25,74.937
1965-03-26,73.826
1965-03-27,82.22
1965-03-28,75.554
1965-03-29,75.006996
1965-03-30,73.6715
1965-03-31,66.8845
1965-04-01,68.024
1965-04-02,59.741997
1965-04-03,54.705498
1965-04-04,45.740498
1965-04-05,54.959
1965-04-06,67.426
1965-04-07,64.861
1965-04-08,73.738
1965-04-09,87.13105
1965-04-10,90.88533
1965-04-11,88.72667
1965-04-12,90.18389
1965-04-13,82.976
1965-04-14,83.151
1965-04-15,76.770996
1965-04-16,80.3495
1965-04-17,81.0905
1965-04-18,73.703995
1965-04-19,86.3805
1965-04-20,85.01158
1965-04-21,78.945
1965-04-22,84.354996
1965-04-23,81.0965
1965-04-24,73.514496
1965-04-25,69.881996
1965-04-26,75.257996
1965-04-27,69.657
1965-04-28,71.2415
1965-04-29,77.0735
1965-04-30,72.0955
1965-05-01,63.2365
1965-05-02,57.443
1965-05-03,57.5165
1965-05-04,47.854
1965-05-05,79.1915
1965-05-06,88.13
1965-05-07,73.53
1965-05-08,71.5645
1965-05-09,71.398
1965-05-10,73.036995
1965-05-11,78.199
1965-05-12,76.7115
1965-05-13,69.945
1965-05-14,63.5815
1965-05-15,76.9685
1965-05-16,74.924995
1965-05-17,67.090996
1965-05-18,63.872498
1965-05-19,49.948498
1965-05-20,71.656
1965-05-21,67.02
1965-05-22,82.9
1965-05-23,88.76158
1965-05-24,78.7245
1965-05-25,74.1525
1965-05-26,66.325
1965-05-27,68.319496
1965-05-28,79.570496
1965-05-29,78.646996
1965-05-30,72.949
1965-05-31,76.281
1965-06-01,63.2695
1965-06-02,63.3575
1965-06-03,62.916
1965-06-04,65.944496
1965-06-05,88.8825
1965-06-06,90.363686
1965-06-07,76.0175
1965-06-08,74.0305
1965-06-09,81.076
1965-06-10,86.6085
1965-06-11,87.135
1965-06-12,79.644
1965-06-13,68.1085
1965-06-14,78.8965
1965-06-15,75.032
1965-06-16,74.4905
1965-06-17,76.7325
1965-06-18,76.692
1965-06-19,73.0955
1965-06-20,70.3225
1965-06-21,74.6455
1965-06-22,77.0825
1965-06-23,71.4985
1965-06-24,70.298996
1965-06-25,67.020996
1965-06-26,67.210495
1965-06-27,70.8515
1965-06-28,85.428
1965-06-29,69.319496
1965-06-30,69.487495
1965-07-01,65.9055
1965-07-02,83.6025
1965-07-03,78.4695
1965-07-04,87.3795
1965-07-05,84.015
1965-07-06,65.871
1965-07-07,63.092
1965-07-08,63.006
1965-07-09,65.712
1965-07-10,69.8595
1965-07-11,69.4125
1965-07-12,66.922
1965-07-13,72.405
1965-07-14,67.905
1965-07-15,69.2055
1965-07-16,69.535995
1965-07-17,73.576996
1965-07-18,81.237
1965-07-19,77.681496
1965-07-20,77.766
1965-07-21,74.639496
1965-07-22,67.432
1965-07-23,70.9695
1965-07-24,73.816
1965-07-25,79.160995
1965-07-26,77.5035
1965-07-27,71.638
1965-07-28,69.3115
1965-07-29,59.606
1965-07-30,72.8535
1965-07-31,74.784
1965-08-01,77.6375
1965-08-02,77.162994
1965-08-03,69.6925
1965-08-04,68.090996
1965-08-05,66.2615
1965-08-06,64.7665
1965-08-07,54.715
1965-08-08,52.792
1965-08-09,62.866
1965-08-10,80.474
1965-08-11,81.5325
1965-08-12,75.593
1965-08-13,69.81
1965-08-14,64.018
1965-08-15,77.6665
1965-08-16,69.145
1965-08-17,67.3155
1965-08-18,71.3465
1965-08-19,71.4615
1965-08-20,73.511
1965-08-21,62.3835
1965-08-22,57.765
1965-08-23,63.9605
1965-08-24,79.878
1965-08-25,83.6425
1965-08-26,78.3425
1965-08-27,77.6705
1965-08-28,81.641
1965-08-29,81.409996
1965-08-30,81.4005
1965-08-31,73.3185
1965-09-01,73.410995
1965-09-02,56.289497
1965-09-03,59.207
1965-09-04,85.623
1965-09-05,75.502
1965-09-06,82.6125
1965-09-07,75.622
1965-09-08,77.016
1965-09-09,78.193
1965-09-10,68.834
1965-09-11,80.1185
1965-09-12,83.2175
1965-09-13,85.3945
1965-09-14,85.69
1965-09-15,81.5195
1965-09-16,79.2615
1965-09-17,77.183
1965-09-18,73.2285
1965-09-19,82.5495
1965-09-20,83.33
1965-09-21,80.219
1965-09-22,84.3145
1965-09-23,75.037
1965-09-24,71.642
1965-09-25,78.6695
1965-09-26,70.188
1965-09-27,70.723
1965-09-28,67.338
1965-09-29,80.312
1965-09-30,75.708496
1965-10-01,76.869995
1965-10-02,76.775
1965-10-03,80.0215
1965-10-04,80.304
1965-10-05,82.4455
1965-10-06,78.323
1965-10-07,75.805
1965-10-08,76.277
1965-10-09,76.628
1965-10-10,72.881
1965-10-11,73.997
1965-10-12,71.8465
1965-10-13,70.428
1965-10-14,65.172
1965-10-15,63.778
1965-10-16,64.1915
1965-10-17,75.7315
1965-10-18,76.7315
1965-10-19,79.3955
1965-10-20,74.848
1965-10-21,73.292
1965-10-22,72.09
1965-10-23,69.904
1965-10-24,77.756996
1965-10-25,78.224
1965-10-26,79.2875
1965-10-27,78.562996
1965-10-28,76.8365
1965-10-29,77.163
1965-10-30,74.09
1965-10-31,71.974
1965-11-01,79.832
1965-11-02,72.278
1965-11-03,82.139
1965-11-04,83.5695
1965-11-05,86.14611
1965-11-06,86.32471
1965-11-07,90.88
1965-11-08,92.49
1965-11-09,91.25
1965-11-10,91.46167
1965-11-11,93.97667
1965-11-12,90.82875
1965-11-13,92.2625
1965-11-14,91.71909
1965-11-15,91.15375
1965-11-16,84.5295
1965-11-17,86.8315
1965-11-18,90.694
1965-11-19,94.043335
1965-11-20,93.85333
1965-11-21,88.47294
1965-11-22,87.3235
1965-11-23,90.43667
1965-11-24,88.9
1965-11-25,88.50842
1965-11-26,86.4595
1965-11-27,86.056496
1965-11-28,83.210526
1965-11-29,81.052
1965-11-30,78.8455
1965-12-01,85.145
1965-12-02,91.82278
1965-12-03,92.40375
1965-12-04,93.223335
1965-12-05,93.06111
1965-12-06,82.9365
1965-12-07,89.704
1965-12-08,93.54363
1965-12-09,92.01833
1965-12-10,92.12882
1965-12-11,87.90474
1965-12-12,84.761
1965-12-13,90.57421
1965-12-14,86.115
1965-12-15,86.28842
1965-12-16,91.076
1965-12-17,91.75429
1965-12-18,92.95
1965-12-19,88.60294
1965-12-20,92.62818
1965-12-21,94.424286
1965-12-22,92.00923
1965-12-23,92.80333
1965-12-24,94.19334
1965-12-25,92.58667
1965-12-26,92.456154
1965-12-27,86.501
1965-12-28,86.97263
1965-12-29,87.7285
1965-12-30,89.672104
1965-12-31,91.4925
1966-01-01,88.751175
1966-01-02,85.2175
1966-01-03,87.002106
1966-01-04,83.66842
1966-01-05,73.26
1966-01-06,66.035995
1966-01-07,75.428
1966-01-08,83.7465
1966-01-09,88.276
1966-01-10,90.23789
1966-01-11,89.73947
1966-01-12,88.42111
1966-01-13,84.9785
1966-01-14,85.7175
1966-01-15,83.362
1966-01-16,90.10667
1966-01-17,88.81
1966-01-18,88.381996
1966-01-19,90.39
1966-01-20,86.701996
1966-01-21,87.2105
1966-01-22,86.1465
1966-01-23,88.89421
1966-01-24,91.86437
1966-01-25,88.374
1966-01-26,86.087
1966-01-27,86.78316
1966-01-28,87.9305
1966-01-29,90.3625
1966-01-30,86.68882
1966-01-31,90.0475
1966-02-01,90.384705
1966-02-02,91.988335
1966-02-03,94.32857
1966-02-04,87.30882
1966-02-05,87.21611
1966-02-06,84.77842
1966-02-07,81.3905
1966-02-08,87.06
1966-02-09,86.451
1966-02-10,90.51375
1966-02-11,91.38294
1966-02-12,91.42579
1966-02-13,84.2595
1966-02-14,86.94053
1966-02-15,87.722
1966-02-16,85.80333
1966-02-17,86.1885
1966-02-18,89.337
1966-02-19,86.2375
1966-02-20,80.188
1966-02-21,70.0865
1966-02-22,63.1125
1966-02-23,85.9045
1966-02-24,79.809
1966-02-25,76.221
1966-02-26,71.6805
1966-02-27,76.7265
1966-02-28,71.381
1966-03-01,70.611496
1966-03-02,76.0885
1966-03-03,76.4785
1966-03-04,73.6965
1966-03-05,77.132996
1966-03-06,79.322
1966-03-07,77.100494
1966-03-08,81.034
1966-03-09,77.9575
1966-03-10,74.83
1966-03-11,75.083
1966-03-12,76.1365
1966-03-13,75.6485
1966-03-14,71.95
1966-03-15,72.1805
1966-03-16,80.6825
1966-03-17,76.1205
1966-03-18,80.7115
1966-03-19,70.97
1966-03-20,63.934
1966-03-21,51.588497
1966-03-22,57.614998
1966-03-23,58.715
1966-03-24,59.724
1966-03-25,67.876
1966-03-26,68.3035
1966-03-27,59.759
1966-03-28,66.570496
1966-03-29,81.4015
1966-03-30,73.102
1966-03-31,63.7575
1966-04-01,68.8955
1966-04-02,80.173
1966-04-03,84.787
1966-04-04,73.529
1966-04-05,74.647995
1966-04-06,70.7895
1966-04-07,59.038
1966-04-08,56.2655
1966-04-09,70.282
1966-04-10,77.0295
1966-04-11,85.3505
1966-04-12,79.792496
1966-04-13,81.6245
1966-04-14,70.4945
1966-04-15,64.6615
1966-04-16,76.4195
1966-04-17,84.999
1966-04-18,78.284
1966-04-19,62.2005
1966-04-20,65.335
1966-04-21,78.868996
1966-04-22,75.7555
1966-04-23,71.1905
1966-04-24,69.250496
1966-04-25,67.0515
1966-04-26,75.07
1966-04-27,78.3185
1966-04-28,76.312
1966-04-29,75.737
1966-04-30,68.4055
1966-05-01,64.393
1966-05-02,60.8885
1966-05-03,60.313
1966-05-04,54.615498
1966-05-05,49.722
1966-05-06,57.080498
1966-05-07,55.7855
1966-05-08,74.7565
1966-05-09,84.317
1966-05-10,74.229
1966-05-11,83.4455
1966-05-12,79.214
1966-05-13,70.796
1966-05-14,70.5875
1966-05-15,63.9515
1966-05-16,68.707
1966-05-17,58.011997
1966-05-18,53.6515
1966-05-19,60.709
1966-05-20,68.045
1966-05-21,62.9595
1966-05-22,55.8625
1966-05-23,59.726498
1966-05-24,80.0435
1966-05-25,67.034
1966-05-26,75.909
1966-05-27,83.178
1966-05-28,79.889
1966-05-29,78.848
1966-05-30,83.9615
1966-05-31,65.336
1966-06-01,64.913
1966-06-02,69.061
1966-06-03,68.266
1966-06-04,63.9795
1966-06-05,65.182
1966-06-06,65.4265
1966-06-07,68.5665
1966-06-08,68.495
1966-06-09,74.524
1966-06-10,69.2445
1966-06-11,69.646996
1966-06-12,59.399998
1966-06-13,68.294
1966-06-14,68.357
1966-06-15,63.1695
1966-06-16,73.1595
1966-06-17,68.4095
1966-06-18,62.8325
1966-06-19,69.194496
1966-06-20,78.224
1966-06-21,80.917496
1966-06-22,70.826
